time,TN
2012-07-23,1.818758239609941
2012-07-24,1.8285855339928434
2012-07-25,1.8339336616095134
2012-07-26,1.840338467075588
2012-07-27,1.8425280809514089
2012-07-28,1.8361104790354648
2012-07-29,1.8208111094061437
2012-07-30,1.7968407847273338
2012-07-31,1.7857499931111147
2012-08-01,1.8120433701369145
2012-08-02,1.834616888749932
2012-08-03,1.8387521535943798
2012-08-04,1.8287712944427157
2012-08-05,1.814420256036423
2012-08-06,1.8236973762292281
2012-08-07,1.837530845837
2012-08-08,1.8599068160577734
2012-08-09,1.8539666602455784
2012-08-10,1.8396873351244323
2012-08-11,1.8549323971649332
2012-08-12,1.8780391441139126
2012-08-13,1.892671731062878
2012-08-14,1.907914049064455
2012-08-15,1.9216131298301733
2012-08-16,1.9203306153496817
2012-08-17,1.9268558787891232
2012-08-18,1.9450212964997713
2012-08-19,1.959493910720212
2012-08-20,1.9603500302638477
2012-08-21,1.9343317116209477
2012-08-22,1.9218626855368155
2012-08-23,1.93720617971532
2012-08-24,1.9415885705257225
2012-08-25,1.914214273480973
2012-08-26,1.8777189809048356
2012-08-27,1.8346797943675877
2012-08-28,1.8210012735743197
2012-08-29,1.8478434427569903
2012-08-30,1.865734625681408
2012-08-31,1.8986035547926892
2012-09-01,1.9278802938097872
2012-09-02,1.9217282073422723
2012-09-03,1.9012377062983419
2012-09-04,1.8848410760384469
2012-09-05,1.8852009254363127
2012-09-06,1.892408130237548
2012-09-07,1.905836144267915
2012-09-08,1.915729181347431
2012-09-09,1.9072383171227425
2012-09-10,1.9084404618492998
2012-09-11,1.9196396842706933
2012-09-12,1.895255769333242
2012-09-13,1.8703053041125246
2012-09-14,1.8494219222414976
2012-09-15,1.8402256631428229
2012-09-16,1.8428234741615657
2012-09-17,1.8475838741773254
2012-09-18,1.8525908042952097
2012-09-19,1.8702780495746807
2012-09-20,1.89594202085226
2012-09-21,1.9007370005333826
2012-09-22,1.8983932560078793
2012-09-23,1.9093970374865008
2012-09-24,1.9329147486448353
2012-09-25,1.9178468688579158
2012-09-26,1.8893359955693803
2012-09-27,1.8817911341443878
2012-09-28,1.8657939280926816
2012-09-29,1.858727260597282
2012-09-30,1.867771763684189
2012-10-01,1.8760408930277486
2012-10-02,1.872244312033618
2012-10-03,1.873710994302778
2012-10-04,1.8559567360943403
2012-10-05,1.8321343128021501
2012-10-06,1.7966805027661599
2012-10-07,1.7637922102609398
2012-10-08,1.744124866897775
2012-10-09,1.7525453369576744
2012-10-10,1.7753447535875915
2012-10-11,1.7933232245709785
2012-10-12,1.809730290632878
2012-10-13,1.8251351729408773
2012-10-14,1.8389649820537832
2012-10-15,1.867773664725161
2012-10-16,1.8943468066547782
2012-10-17,1.9024393440407446
2012-10-18,1.8912754175203215
2012-10-19,1.872289215381555
2012-10-20,1.8619368710396353
2012-10-21,1.849858289902247
2012-10-22,1.8272178545581268
2012-10-23,1.8208684523792427
2012-10-24,1.8485188577445268
2012-10-25,1.8819872661880428
2012-10-26,1.8943380235194653
2012-10-27,1.9172985574449153
2012-10-28,1.913617218890964
2012-10-29,1.9098037795916023
2012-10-30,1.9189406201856503
2012-10-31,1.9148284757270817
2012-11-01,1.9035612287282058
2012-11-02,1.8942808956670993
2012-11-03,1.8859948274982787
2012-11-04,1.8720462111003071
2012-11-05,1.8559176200639071
2012-11-06,1.8401171668489091
2012-11-07,1.8371290445211772
2012-11-08,1.8511090512111457
2012-11-09,1.8676572275224823
2012-11-10,1.8694213823174133
2012-11-11,1.8603372333463162
2012-11-12,1.8480623164136678
2012-11-13,1.8418623889491244
2012-11-14,1.845666155139051
2012-11-15,1.8643731740092635
2012-11-16,1.8797812345940512
2012-11-17,1.8771725510642958
2012-11-18,1.867313070747105
2012-11-19,1.8864636748473524
2012-11-20,1.903706712953272
2012-11-21,1.8886755240350939
2012-11-22,1.865658763636137
2012-11-23,1.8267252648034693
2012-11-24,1.8036201486537766
2012-11-25,1.825710094413519
2012-11-26,1.8545224636616113
2012-11-27,1.8643767108559686
2012-11-28,1.8727907577411675
2012-11-29,1.8717604368114882
2012-11-30,1.8741714196432304
2012-12-01,1.8778785839671706
2012-12-02,1.8769825788369476
2012-12-03,1.8551901340803036
2012-12-04,1.8464397157946593
2012-12-05,1.8731285646356708
2012-12-06,1.9190286629861903
2012-12-07,1.9240553831904605
2012-12-08,1.9229803728194141
2012-12-09,1.9415470057568354
2012-12-10,1.9575665504463546
2012-12-11,1.9584063754232164
2012-12-12,1.9586174206972227
2012-12-13,1.9646197446935003
2012-12-14,1.96643062664305
2012-12-15,1.966550804288962
2012-12-16,1.9621820558914265
2012-12-17,1.9792407164361725
2012-12-18,1.974293388224956
2012-12-19,1.9638093049169874
2012-12-20,1.9620391963670594
2012-12-21,1.960988402764205
2012-12-22,1.9523097428282776
2012-12-23,1.9283622542707484
2012-12-24,1.896083589015894
2012-12-25,1.8656197049232994
2012-12-26,1.8554102126503533
2012-12-27,1.8630667008776525
2012-12-28,1.88093137811015
2012-12-29,1.9043795843302267
2012-12-30,1.9251463796252117
2012-12-31,1.9278979570230395
2013-01-01,1.9102359995556741
2013-01-02,1.897470686395092
2013-01-03,1.8818238037315709
2013-01-04,1.8702679312018966
2013-01-05,1.876903164661075
2013-01-06,1.8847406512706768
2013-01-07,1.8855529512660827
2013-01-08,1.8807928284689885
2013-01-09,1.865665525173936
2013-01-10,1.8619090051850717
2013-01-11,1.8644723601601105
2013-01-12,1.8522941924874208
2013-01-13,1.8330537439201804
2013-01-14,1.8276041234883638
2013-01-15,1.8186575873853195
2013-01-16,1.8198405262723176
2013-01-17,1.8383441831741525
2013-01-18,1.8520071858401104
2013-01-19,1.8707575135162329
2013-01-20,1.884878884361495
2013-01-21,1.8979152849535244
2013-01-22,1.9250659257038258
2013-01-23,1.9380278002037394
2013-01-24,1.9384707977131705
2013-01-25,1.9424975369843749
2013-01-26,1.9283358617130095
2013-01-27,1.9049575618037886
2013-01-28,1.8704725542880174
2013-01-29,1.858058443491178
2013-01-30,1.8661962649248998
2013-01-31,1.8618359269896816
2013-02-01,1.8699366879654151
2013-02-02,1.8856275779434144
2013-02-03,1.896560208577603
2013-02-04,1.902017074371854
2013-02-05,1.8984906391531309
2013-02-06,1.8877130038388357
2013-02-07,1.8694316702338794
2013-02-08,1.8799847519454091
2013-02-09,1.8903985370452039
2013-02-10,1.8825402423076814
2013-02-11,1.8997092708514125
2013-02-12,1.9170566700856297
2013-02-13,1.9148627832126646
2013-02-14,1.904884172884886
2013-02-15,1.8931496139052044
2013-02-16,1.8753971346330016
2013-02-17,1.8507936880868063
2013-02-18,1.831044660288796
2013-02-19,1.824209033319429
2013-02-20,1.8401346658380677
2013-02-21,1.8610865173099873
2013-02-22,1.8677357051428756
2013-02-23,1.8885821128287754
2013-02-24,1.888635675729813
2013-02-25,1.8803923674847436
2013-02-26,1.8904005586946007
2013-02-27,1.8798924338862208
2013-02-28,1.8747419958898197
2013-03-01,1.8854951515631642
2013-03-02,1.8903963861859632
2013-03-03,1.8905984303805572
2013-03-04,1.8975741984378083
2013-03-05,1.9086093927570456
2013-03-06,1.9297504791202555
2013-03-07,1.9362711469570761
2013-03-08,1.9316411963478168
2013-03-09,1.9485139964046405
2013-03-10,1.9684369729144309
2013-03-11,1.9685566602678963
2013-03-12,1.9644533965738122
2013-03-13,1.9575043474663019
2013-03-14,1.9442963760043537
2013-03-15,1.937593922151239
2013-03-16,1.9517492652483917
2013-03-17,1.934799837843222
2013-03-18,1.912486794670932
2013-03-19,1.915393899043096
2013-03-20,1.930700556457643
2013-03-21,1.9385753122087075
2013-03-22,1.9375791974112522
2013-03-23,1.930983551872932
2013-03-24,1.9079342618005406
2013-03-25,1.9078670193268863
2013-03-26,1.919888779735296
2013-03-27,1.928074585618187
2013-03-28,1.9576058672608818
2013-03-29,1.9837512639796173
2013-03-30,1.971527758151981
2013-03-31,1.9529025045345043
2013-04-01,1.9477432384701887
2013-04-02,1.9436004531749331
2013-04-03,1.944731332746515
2013-04-04,1.9461991130885825
2013-04-05,1.9512773224022597
2013-04-06,1.9729305340603558
2013-04-07,2.001411394770107
2013-04-08,2.013549707583806
2013-04-09,2.0233098147141066
2013-04-10,2.0398176170674973
2013-04-11,2.0387489294962395
2013-04-12,2.0125148124523977
2013-04-13,2.0023883884763833
2013-04-14,1.9824517636419552
2013-04-15,1.9711371102700717
2013-04-16,1.976301536417579
2013-04-17,1.981832202728435
2013-04-18,1.9806401574621104
2013-04-19,1.9625449716839358
2013-04-20,1.9421685503587922
2013-04-21,1.9282247589317922
2013-04-22,1.9185631206737181
2013-04-23,1.928417605415399
2013-04-24,1.9478871169184493
2013-04-25,1.952527463018621
2013-04-26,1.932315640182469
2013-04-27,1.9125400761526692
2013-04-28,1.8990735530424314
2013-04-29,1.8886667678225535
2013-04-30,1.882896466744298
2013-05-01,1.880870004102254
2013-05-02,1.8966113702561662
2013-05-03,1.9100837791439766
2013-05-04,1.8879913327068234
2013-05-05,1.8689906135055814
2013-05-06,1.8498897313155305
2013-05-07,1.840063971121167
2013-05-08,1.8561151910590528
2013-05-09,1.880460709220746
2013-05-10,1.8757343963661506
2013-05-11,1.8639717510844103
2013-05-12,1.8642675103320325
2013-05-13,1.8656304184154253
2013-05-14,1.853167407126219
2013-05-15,1.8497960723308233
2013-05-16,1.8534577029370534
2013-05-17,1.8470996190624578
2013-05-18,1.833791914721116
2013-05-19,1.8098262203417463
2013-05-20,1.7909980649115032
2013-05-21,1.7975705058555087
2013-05-22,1.8162458483683588
2013-05-23,1.8265600048144413
2013-05-24,1.8449367805126466
2013-05-25,1.858019483122877
2013-05-26,1.8688741260110575
2013-05-27,1.8661325616426283
2013-05-28,1.8662921083360768
2013-05-29,1.8680526572640466
2013-05-30,1.8405635536249816
2013-05-31,1.8361662818953168
2013-06-01,1.8562286076650558
2013-06-02,1.8571970425787365
2013-06-03,1.857529000918979
2013-06-04,1.8776898166353309
2013-06-05,1.868913590454332
2013-06-06,1.8800147330514978
2013-06-07,1.9060549957210047
2013-06-08,1.9243093986072772
2013-06-09,1.9217887403849343
2013-06-10,1.9167961585112936
2013-06-11,1.9075645497026408
2013-06-12,1.8808394960970183
2013-06-13,1.8779171649559117
2013-06-14,1.879277846742997
2013-06-15,1.8797619415014049
2013-06-16,1.8668108439791828
2013-06-17,1.8454679486892975
2013-06-18,1.8329466759594986
2013-06-19,1.8332820920544883
2013-06-20,1.8340625599512317
2013-06-21,1.8411517960964467
2013-06-22,1.8636366299756293
2013-06-23,1.885137964076465
2013-06-24,1.895974346628198
2013-06-25,1.8947631680616874
2013-06-26,1.8959852641559458
2013-06-27,1.9066604960696183
2013-06-28,1.9209856450282743
2013-06-29,1.9303633345761448
2013-06-30,1.932498233466022
2013-07-01,1.9246167170415809
2013-07-02,1.9091064666932336
2013-07-03,1.9013710056391666
2013-07-04,1.9061616249000708
2013-07-05,1.9093877580797742
2013-07-06,1.920902861745153
2013-07-07,1.9282650727700117
2013-07-08,1.9149547001906524
2013-07-09,1.928736118088356
2013-07-10,1.9305048957616617
2013-07-11,1.896130985247456
2013-07-12,1.8913999201837057
2013-07-13,1.8960675308518098
2013-07-14,1.887144445059112
2013-07-15,1.8739055586298627
2013-07-16,1.8665978217242596
2013-07-17,1.8601466135930063
2013-07-18,1.843798826062636
2013-07-19,1.8203553784106397
2013-07-20,1.7938090402600688
2013-07-21,1.807195914875627
2013-07-22,1.8427792687682774
2013-07-23,1.8669876056749832
2013-07-24,1.8991551542920384
2013-07-25,1.897966825237153
2013-07-26,1.8837632742345962
2013-07-27,1.876118299697144
2013-07-28,1.869636540611402
2013-07-29,1.8768867008028323
2013-07-30,1.8792283687505449
2013-07-31,1.8770965959341102
2013-08-01,1.8868483696456675
2013-08-02,1.8793389872884698
2013-08-03,1.8615989306071774
2013-08-04,1.8587637636259393
2013-08-05,1.8678444675376014
2013-08-06,1.8884401148825543
2013-08-07,1.9082378850647796
2013-08-08,1.9297134033855758
2013-08-09,1.9263745778410364
2013-08-10,1.9292525776966338
2013-08-11,1.9107359603785528
2013-08-12,1.8862969631899091
2013-08-13,1.8875063234549603
2013-08-14,1.9024646958910398
2013-08-15,1.9014392074615818
2013-08-16,1.8982669980023146
2013-08-17,1.9004376975425397
2013-08-18,1.9132010235237915
2013-08-19,1.9323097910521152
2013-08-20,1.9237056938121082
2013-08-21,1.9244918256340993
2013-08-22,1.9284662832843324
2013-08-23,1.9341205250403115
2013-08-24,1.9502419581521317
2013-08-25,1.965786396781752
2013-08-26,1.956045215906353
2013-08-27,1.934428801923637
2013-08-28,1.9217396173010513
2013-08-29,1.918987943986346
2013-08-30,1.9167959732292719
2013-08-31,1.9153023101968658
2013-09-01,1.9025130172173008
2013-09-02,1.8901509883710321
2013-09-03,1.883085062157897
2013-09-04,1.8969025916718787
2013-09-05,1.9131348000996733
2013-09-06,1.9479663133690506
2013-09-07,1.9644759224585253
2013-09-08,1.9573793107937991
2013-09-09,1.929946061006618
2013-09-10,1.9008651281227646
2013-09-11,1.9068793622304603
2013-09-12,1.9168263869028939
2013-09-13,1.9114711184856379
2013-09-14,1.9148774701671338
2013-09-15,1.9149631776494282
2013-09-16,1.9165172210989703
2013-09-17,1.9114590238711797
2013-09-18,1.9004537578289962
2013-09-19,1.918608228139284
2013-09-20,1.9076531321667696
2013-09-21,1.8804578084551442
2013-09-22,1.851080152598077
2013-09-23,1.8463501834914178
2013-09-24,1.8701310755762526
2013-09-25,1.8971180274863852
2013-09-26,1.8823608271346062
2013-09-27,1.8641814036176718
2013-09-28,1.8518348366067572
2013-09-29,1.8497644055964497
2013-09-30,1.8670520976702074
2013-10-01,1.8785733157017468
2013-10-02,1.8677301730581797
2013-10-03,1.8624626714310544
2013-10-04,1.8570359123074789
2013-10-05,1.845843463294377
2013-10-06,1.8311215172398012
2013-10-07,1.846490933684065
2013-10-08,1.852936262220831
2013-10-09,1.839035493968135
2013-10-10,1.8333401614124811
2013-10-11,1.824950418488567
2013-10-12,1.7951558882583014
2013-10-13,1.781430508781971
2013-10-14,1.8094236332473053
2013-10-15,1.8263910914349437
2013-10-16,1.829141019585994
2013-10-17,1.8258497038846577
2013-10-18,1.8163917544399926
2013-10-19,1.8178590396428478
2013-10-20,1.8166147475713874
2013-10-21,1.8209562538160873
2013-10-22,1.8380892596228513
2013-10-23,1.8439468303550635
2013-10-24,1.8328772880618263
2013-10-25,1.8009397599388388
2013-10-26,1.7895231864708903
2013-10-27,1.8046622344773737
2013-10-28,1.828443437318204
2013-10-29,1.848902719844503
2013-10-30,1.8567568604809135
2013-10-31,1.8784397569786446
2013-11-01,1.8646997305164261
2013-11-02,1.8348712981098294
2013-11-03,1.8483064369111188
2013-11-04,1.867020229008978
2013-11-05,1.8393947487615572
2013-11-06,1.8351339702415252
2013-11-07,1.842248387611886
2013-11-08,1.8656578514522328
2013-11-09,1.9022984628086057
2013-11-10,1.9259867567645097
2013-11-11,1.9197934204020233
2013-11-12,1.8994350143294658
2013-11-13,1.859629641350441
2013-11-14,1.824466416335177
2013-11-15,1.826888019173961
2013-11-16,1.8515382148388264
2013-11-17,1.8594454171522214
2013-11-18,1.8498766194892136
2013-11-19,1.8323457724182173
2013-11-20,1.8380634942494027
2013-11-21,1.8819976044195184
2013-11-22,1.9146716509193964
2013-11-23,1.9348768814786392
2013-11-24,1.9387134656105378
2013-11-25,1.91032559417798
2013-11-26,1.8833012768611266
2013-11-27,1.8805523954728134
2013-11-28,1.8949638710709877
2013-11-29,1.911108920175589
2013-11-30,1.9278820361754636
2013-12-01,1.9394600149271657
2013-12-02,1.9450039140213884
2013-12-03,1.9332683667820763
2013-12-04,1.9093140114045846
2013-12-05,1.9002640731668181
2013-12-06,1.8971577431676365
2013-12-07,1.9230089549096214
2013-12-08,1.9514430078405327
2013-12-09,1.962387347954787
2013-12-10,1.9426660284734747
2013-12-11,1.9173620941698568
2013-12-12,1.8997044406737083
2013-12-13,1.8891603288748062
2013-12-14,1.8688963593720986
2013-12-15,1.862749304689979
2013-12-16,1.8691883866405208
2013-12-17,1.870624996980125
2013-12-18,1.8574459492770337
2013-12-19,1.8310356745110257
2013-12-20,1.8016408046933796
2013-12-21,1.79059551214167
2013-12-22,1.7978930962747945
2013-12-23,1.8145296317041444
2013-12-24,1.8472300542735265
2013-12-25,1.8689767775424742
2013-12-26,1.8975038643163367
2013-12-27,1.926257684623413
2013-12-28,1.9308069005229045
2013-12-29,1.926008922393914
2013-12-30,1.9195154503095548
2013-12-31,1.9249612265143947
2014-01-01,1.9385343679847922
2014-01-02,1.9425647386460185
2014-01-03,1.9278001769238315
2014-01-04,1.9418292355884705
2014-01-05,1.9598919436350641
2014-01-06,1.9621227956869052
2014-01-07,1.9544023192579911
2014-01-08,1.9597258623149993
2014-01-09,1.9736105584927457
2014-01-10,1.9948526436420102
2014-01-11,2.0100807988428113
2014-01-12,2.01387260623332
2014-01-13,1.9953122794058489
2014-01-14,1.9734417423258954
2014-01-15,1.9625181908895073
2014-01-16,1.9527212768449405
2014-01-17,1.9310884492192755
2014-01-18,1.9039120325773118
2014-01-19,1.8754055083457088
2014-01-20,1.8730098394425165
2014-01-21,1.879065885341863
2014-01-22,1.8795821478932606
2014-01-23,1.8773722445196181
2014-01-24,1.8814523098188218
2014-01-25,1.8816224469543195
2014-01-26,1.8844022785522123
2014-01-27,1.8694787888115194
2014-01-28,1.869577066554663
2014-01-29,1.890762146683699
2014-01-30,1.8939606357287615
2014-01-31,1.8838207174450896
2014-02-01,1.8751338032851161
2014-02-02,1.9025621067764962
2014-02-03,1.925315791764716
2014-02-04,1.9366067853494424
2014-02-05,1.948522119290598
2014-02-06,1.9539797660824947
2014-02-07,1.9657212988465416
2014-02-08,1.9903377103288091
2014-02-09,1.9930141620674482
2014-02-10,1.9754678848156364
2014-02-11,1.9687216587366934
2014-02-12,1.9601699155877135
2014-02-13,1.9442788693396793
2014-02-14,1.927310341483747
2014-02-15,1.928532173930374
2014-02-16,1.941691920230432
2014-02-17,1.9250918768539176
2014-02-18,1.891129970492263
2014-02-19,1.8630075573405627
2014-02-20,1.8665370423453227
2014-02-21,1.8786337234522816
2014-02-22,1.8933172597907892
2014-02-23,1.9020734349526442
2014-02-24,1.9104996181905138
2014-02-25,1.9163313415318146
2014-02-26,1.9273409094174951
2014-02-27,1.9326120945637488
2014-02-28,1.9377011171712806
2014-03-01,1.9255280668264636
2014-03-02,1.9177832743509267
2014-03-03,1.9218702378078
2014-03-04,1.9171278353398524
2014-03-05,1.8973264664953629
2014-03-06,1.8790152922245515
2014-03-07,1.8668446406012111
2014-03-08,1.8759100953700847
2014-03-09,1.8762210020160082
2014-03-10,1.87030335630975
2014-03-11,1.8685590746560607
2014-03-12,1.8558913192919284
2014-03-13,1.8822821976181627
2014-03-14,1.9328816114967244
2014-03-15,1.9693231710250563
2014-03-16,1.9981003168366815
2014-03-17,1.9861743802379257
2014-03-18,1.929251044875156
2014-03-19,1.9032925248543773
2014-03-20,1.9052741614450186
2014-03-21,1.903180702044835
2014-03-22,1.9039685606966346
2014-03-23,1.921054530723457
2014-03-24,1.9423648364552026
2014-03-25,1.9490083181294948
2014-03-26,1.944163077471956
2014-03-27,1.9496290589246787
2014-03-28,1.9512111437046193
2014-03-29,1.9486379923612887
2014-03-30,1.9612209993541245
2014-03-31,1.9566542501126947
2014-04-01,1.8991075941012565
2014-04-02,1.8577707079753607
2014-04-03,1.8322747693707253
2014-04-04,1.8173334395177472
2014-04-05,1.8620194226879254
2014-04-06,1.9130129814986512
2014-04-07,1.9309792395146281
2014-04-08,1.9377146232412594
2014-04-09,1.9325257386192942
