SimDate,Flow,TN,TP
6/19/2000 12:00,1.64462,1.85121,0.97943
6/20/2000 12:00,1.60399,1.84171,0.96733
6/21/2000 12:00,1.61854,1.83606,0.93805
6/22/2000 12:00,1.7818,1.82642,0.87689
6/23/2000 12:00,2.49924,2.16999,0.85411
6/24/2000 12:00,3.57892,2.84494,0.83338
6/25/2000 12:00,4.33573,2.78363,0.84466
6/26/2000 12:00,5.61538,2.95328,0.88137
6/27/2000 12:00,8.16647,2.97426,0.92982
6/28/2000 12:00,11.85283,2.80459,0.96011
6/29/2000 12:00,14.52564,2.51119,0.96731
6/30/2000 12:00,16.06709,2.20443,0.97884
7/1/2000 12:00,16.90512,1.96754,0.98886
7/2/2000 12:00,16.74172,1.82276,0.97914
7/3/2000 12:00,15.56069,1.75364,0.96004
7/4/2000 12:00,13.59469,1.72176,0.94321
7/5/2000 12:00,11.72786,1.6952,0.93383
7/6/2000 12:00,10.21142,1.67272,0.9365
7/7/2000 12:00,8.8379,1.66282,0.94066
7/8/2000 12:00,7.64328,1.66111,0.93778
7/9/2000 12:00,6.70298,1.66244,0.93579
7/10/2000 12:00,5.88775,1.6737,0.93999
7/11/2000 12:00,5.2887,1.68914,0.94868
7/12/2000 12:00,4.87098,1.69916,0.95758
7/13/2000 12:00,4.50125,1.70721,0.96112
7/14/2000 12:00,4.13924,1.71869,0.92322
7/15/2000 12:00,4.22136,1.88757,0.87074
7/16/2000 12:00,4.65678,2.15722,0.86178
7/17/2000 12:00,4.90619,2.06125,0.8822
7/18/2000 12:00,5.18191,1.89986,0.90757
7/19/2000 12:00,5.4444,1.78616,0.92936
7/20/2000 12:00,5.50474,1.72544,0.91513
7/21/2000 12:00,6.03738,1.91464,0.90716
7/22/2000 12:00,7.68427,2.12892,0.93289
7/23/2000 12:00,12.06742,2.0093,1.00959
7/24/2000 12:00,17.04965,1.88181,1.03913
7/25/2000 12:00,20.78011,1.75906,1.03099
7/26/2000 12:00,21.77482,1.73064,1.00271
7/27/2000 12:00,21.12225,1.73424,0.97071
7/28/2000 12:00,19.66491,1.72415,0.93328
7/29/2000 12:00,17.90674,1.69553,0.89822
7/30/2000 12:00,16.44634,1.66515,0.91985
7/31/2000 12:00,17.67698,1.66491,0.98494
8/1/2000 12:00,23.07912,1.58724,0.9646
8/2/2000 12:00,28.90071,1.4616,0.91982
8/3/2000 12:00,31.75594,1.44477,0.90007
8/4/2000 12:00,31.17893,1.52558,0.91429
8/5/2000 12:00,29.33591,1.58071,0.93191
8/6/2000 12:00,29.60487,1.59706,0.97122
8/7/2000 12:00,31.75202,1.60924,0.981
8/8/2000 12:00,32.52849,1.607,0.96739
8/9/2000 12:00,31.55119,1.58895,0.95092
8/10/2000 12:00,28.34804,1.57012,0.93025
8/11/2000 12:00,23.92383,1.56103,0.90249
8/12/2000 12:00,19.79692,1.55457,0.87312
8/13/2000 12:00,17.3117,1.54434,0.85942
8/14/2000 12:00,16.55119,1.5409,0.888
8/15/2000 12:00,17.77246,1.54386,0.92984
8/16/2000 12:00,19.91924,1.55886,0.95659
8/17/2000 12:00,21.13867,1.60372,0.97905
8/18/2000 12:00,20.88232,1.65334,0.99305
8/19/2000 12:00,19.55345,1.6808,0.99574
8/20/2000 12:00,17.67667,1.68419,0.98884
8/21/2000 12:00,15.84806,1.67042,0.97148
8/22/2000 12:00,13.88339,1.65125,0.95019
8/23/2000 12:00,12.06991,1.6352,0.92867
8/24/2000 12:00,10.5827,1.62637,0.90998
8/25/2000 12:00,9.38766,1.62412,0.89342
8/26/2000 12:00,8.50386,1.62143,0.88296
8/27/2000 12:00,7.8983,1.62355,0.87785
8/28/2000 12:00,7.45176,1.62875,0.86778
8/29/2000 12:00,7.30701,1.62353,0.84652
8/30/2000 12:00,7.52158,1.60329,0.83285
8/31/2000 12:00,7.69909,1.59527,0.83607
9/1/2000 12:00,7.73054,1.59706,0.85005
9/2/2000 12:00,7.80118,1.59372,0.86387
9/3/2000 12:00,7.8449,1.58848,0.87376
9/4/2000 12:00,7.8253,1.58753,0.87869
9/5/2000 12:00,7.72034,1.58756,0.87049
9/6/2000 12:00,7.69883,1.58416,0.86094
9/7/2000 12:00,9.01042,1.5917,0.90488
9/8/2000 12:00,12.68016,1.63717,0.93363
9/9/2000 12:00,15.6978,1.66639,0.94309
9/10/2000 12:00,18.21388,1.65034,0.95224
9/11/2000 12:00,19.40093,1.62042,0.94811
9/12/2000 12:00,18.55637,1.59449,0.92357
9/13/2000 12:00,16.62155,1.57755,0.89433
9/14/2000 12:00,14.30601,1.56929,0.87393
9/15/2000 12:00,12.07805,1.57061,0.87295
9/16/2000 12:00,10.9742,1.58577,1.28612
9/17/2000 12:00,25.91994,1.87066,1.46755
9/18/2000 12:00,45.6288,1.95373,1.55703
9/19/2000 12:00,73.79758,1.94491,1.63923
9/20/2000 12:00,106.31907,1.90971,1.64205
9/21/2000 12:00,143.56739,1.84011,1.5625
9/22/2000 12:00,159.93651,1.75862,1.45686
9/23/2000 12:00,153.93069,1.69534,1.3602
9/24/2000 12:00,137.37228,1.64611,1.27549
9/25/2000 12:00,115.86844,1.60857,1.20591
9/26/2000 12:00,96.88697,1.57939,1.15015
9/27/2000 12:00,82.67986,1.5557,1.09736
9/28/2000 12:00,74.16972,1.53515,1.04026
9/29/2000 12:00,62.99723,1.51987,0.98116
9/30/2000 12:00,47.60867,1.51584,0.93005
10/1/2000 12:00,38.59184,1.52554,0.88959
10/2/2000 12:00,34.38592,1.54295,0.85756
10/3/2000 12:00,25.93378,1.57177,0.83844
10/4/2000 12:00,19.99442,1.59784,0.83073
10/5/2000 12:00,16.78143,1.61309,0.82657
10/6/2000 12:00,14.60949,1.62683,0.82766
10/7/2000 12:00,13.20648,1.63894,0.83085
10/8/2000 12:00,12.47342,1.65151,0.83369
10/9/2000 12:00,11.9449,1.66125,0.83928
10/10/2000 12:00,11.41531,1.66892,0.84714
10/11/2000 12:00,10.85276,1.6778,0.85623
10/12/2000 12:00,10.31752,1.68759,0.8641
10/13/2000 12:00,9.85655,1.69556,0.86797
10/14/2000 12:00,9.50591,1.70321,0.86793
10/15/2000 12:00,9.23,1.71091,0.86737
10/16/2000 12:00,8.98596,1.71697,0.86845
10/17/2000 12:00,8.74303,1.72151,0.87085
10/18/2000 12:00,8.50429,1.72562,0.87354
10/19/2000 12:00,8.27522,1.72971,0.87544
10/20/2000 12:00,8.06256,1.73388,0.87643
10/21/2000 12:00,7.87731,1.7373,0.87835
10/22/2000 12:00,7.70697,1.74007,0.88254
10/23/2000 12:00,7.5211,1.74244,0.88786
10/24/2000 12:00,7.3072,1.74488,0.89103
10/25/2000 12:00,7.03121,1.74465,0.8908
10/26/2000 12:00,6.67393,1.73592,0.88889
10/27/2000 12:00,6.32227,1.71183,0.88778
10/28/2000 12:00,6.038,1.6752,0.8867
10/29/2000 12:00,5.84407,1.64228,0.88497
10/30/2000 12:00,5.72677,1.62448,0.88505
10/31/2000 12:00,5.63311,1.61943,0.88651
11/1/2000 12:00,5.53708,1.62161,0.88889
11/2/2000 12:00,5.42465,1.62726,0.89126
11/3/2000 12:00,5.29994,1.63315,0.89349
11/4/2000 12:00,5.17466,1.63782,0.89818
11/5/2000 12:00,5.04433,1.64174,0.90802
11/6/2000 12:00,4.89893,1.64785,0.91764
11/7/2000 12:00,4.75697,1.65694,0.92282
11/8/2000 12:00,4.63066,1.66706,0.92254
11/9/2000 12:00,4.52182,1.67618,0.92112
11/10/2000 12:00,4.43806,1.68429,0.92101
11/11/2000 12:00,4.37574,1.69042,0.92118
11/12/2000 12:00,4.31099,1.69477,0.92312
11/13/2000 12:00,4.21522,1.69797,0.92597
11/14/2000 12:00,4.12219,1.70115,0.92809
11/15/2000 12:00,4.05425,1.70485,0.93129
11/16/2000 12:00,4.00007,1.70979,0.93407
11/17/2000 12:00,3.94113,1.71344,0.93654
11/18/2000 12:00,3.89989,1.71505,0.94003
11/19/2000 12:00,3.86004,1.71704,0.94253
11/20/2000 12:00,3.82103,1.71777,0.94613
11/21/2000 12:00,3.77816,1.71978,0.95175
11/22/2000 12:00,3.69979,1.72391,0.95787
11/23/2000 12:00,3.60114,1.72893,0.96115
11/24/2000 12:00,3.50786,1.73319,0.96258
11/25/2000 12:00,3.429,1.7373,0.96224
11/26/2000 12:00,3.45307,1.74155,0.95405
11/27/2000 12:00,3.69905,1.7423,0.93699
11/28/2000 12:00,4.14333,1.72983,0.92543
11/29/2000 12:00,4.52837,1.70089,0.92031
11/30/2000 12:00,4.73003,1.67544,0.91809
12/1/2000 12:00,4.67993,1.667,0.92184
12/2/2000 12:00,4.41398,1.6729,0.9267
12/3/2000 12:00,4.03553,1.68412,0.93204
12/4/2000 12:00,3.72893,1.6983,0.93804
12/5/2000 12:00,3.48128,1.71364,0.94593
12/6/2000 12:00,3.26948,1.73,0.95456
12/7/2000 12:00,3.1036,1.74615,0.96137
12/8/2000 12:00,2.97174,1.76068,0.96725
12/9/2000 12:00,2.86517,1.77348,0.97318
12/10/2000 12:00,2.77775,1.78418,0.97709
12/11/2000 12:00,2.7056,1.79147,0.97906
12/12/2000 12:00,2.65639,1.79696,0.98053
12/13/2000 12:00,2.63068,1.80441,0.97992
12/14/2000 12:00,2.61432,1.81075,0.97989
12/15/2000 12:00,2.60371,1.81483,0.98079
12/16/2000 12:00,2.59066,1.81753,0.98201
12/17/2000 12:00,2.57256,1.81969,0.98257
12/18/2000 12:00,2.56016,1.82001,0.98391
12/19/2000 12:00,2.54955,1.82288,0.98368
12/20/2000 12:00,2.55887,1.82576,0.98308
12/21/2000 12:00,2.56767,1.8247,0.98353
12/22/2000 12:00,2.54268,1.82017,0.98618
12/23/2000 12:00,2.4855,1.81812,0.99
12/24/2000 12:00,2.40192,1.82015,0.99414
12/25/2000 12:00,2.30705,1.82544,0.9977
12/26/2000 12:00,2.21871,1.83151,0.99979
12/27/2000 12:00,2.1379,1.83656,0.98695
12/28/2000 12:00,2.12282,1.82539,0.94747
12/29/2000 12:00,2.28783,1.78247,0.92384
12/30/2000 12:00,2.48248,1.77047,0.91902
12/31/2000 12:00,2.57883,1.78138,0.92136
1/1/2001 12:00,2.58738,1.78622,0.93219
1/2/2001 12:00,2.52388,1.78946,0.94476
1/3/2001 12:00,2.41653,1.79505,0.95662
1/4/2001 12:00,2.28558,1.80402,0.9677
1/5/2001 12:00,2.14914,1.81474,0.97829
1/6/2001 12:00,2.02406,1.82632,0.98844
1/7/2001 12:00,1.91694,1.83795,0.99691
1/8/2001 12:00,1.82578,1.84815,1.00288
1/9/2001 12:00,1.76721,1.85629,1.00707
1/10/2001 12:00,1.73433,1.86496,1.00855
1/11/2001 12:00,1.7137,1.87342,1.00872
1/12/2001 12:00,1.7077,1.87908,1.01063
1/13/2001 12:00,1.71288,1.88407,1.01652
1/14/2001 12:00,1.70142,1.89283,1.0265
1/15/2001 12:00,1.66539,1.90557,1.03706
1/16/2001 12:00,1.6155,1.9174,1.04326
1/17/2001 12:00,1.56539,1.92253,1.04471
1/18/2001 12:00,1.52345,1.92161,1.04363
1/19/2001 12:00,1.4871,1.91871,1.0369
1/20/2001 12:00,1.47498,1.91151,1.02095
1/21/2001 12:00,1.50648,1.89305,1.00894
1/22/2001 12:00,1.56193,1.88525,1.00143
1/23/2001 12:00,1.66095,1.88768,0.99723
1/24/2001 12:00,1.79493,1.88886,0.99725
1/25/2001 12:00,1.90302,1.88174,1.00146
1/26/2001 12:00,1.93989,1.87442,1.00714
1/27/2001 12:00,1.90584,1.87097,1.01075
1/28/2001 12:00,1.83071,1.86875,1.01238
1/29/2001 12:00,1.74716,1.86829,1.01352
1/30/2001 12:00,1.6764,1.87084,1.01453
1/31/2001 12:00,1.6269,1.87575,1.01654
2/1/2001 12:00,1.59006,1.88278,1.02026
2/2/2001 12:00,1.56002,1.89135,1.02529
2/3/2001 12:00,1.53574,1.90006,1.03032
2/4/2001 12:00,1.51953,1.90745,1.0341
2/5/2001 12:00,1.5199,1.9126,1.03599
2/6/2001 12:00,1.53347,1.915,1.0366
2/7/2001 12:00,1.55177,1.91476,1.03796
2/8/2001 12:00,1.56878,1.91409,1.04174
2/9/2001 12:00,1.57887,1.91612,1.04675
2/10/2001 12:00,1.58733,1.9204,1.04989
2/11/2001 12:00,1.60099,1.92324,1.04952
2/12/2001 12:00,1.61637,1.92176,1.04668
2/13/2001 12:00,1.62727,1.916,1.04367
2/14/2001 12:00,1.62821,1.90896,1.04161
2/15/2001 12:00,1.62172,1.90308,1.04046
2/16/2001 12:00,1.61211,1.89891,1.04012
2/17/2001 12:00,1.59646,1.89619,1.041
2/18/2001 12:00,1.58,1.89554,1.04243
2/19/2001 12:00,1.56087,1.89654,1.04376
2/20/2001 12:00,1.53557,1.89778,1.0452
2/21/2001 12:00,1.51303,1.89914,1.04734
2/22/2001 12:00,1.48887,1.90123,1.05056
2/23/2001 12:00,1.45935,1.90476,1.05527
2/24/2001 12:00,1.42308,1.91055,1.0602
2/25/2001 12:00,1.38571,1.91721,1.06283
2/26/2001 12:00,1.35971,1.92166,1.06239
2/27/2001 12:00,1.34448,1.92297,1.06047
2/28/2001 12:00,1.32728,1.92231,1.05899
3/1/2001 12:00,1.3119,1.9216,1.0582
3/2/2001 12:00,1.29436,1.9218,1.05747
3/3/2001 12:00,1.27558,1.92483,1.03152
3/4/2001 12:00,1.37768,2.0358,0.95517
3/5/2001 12:00,1.93539,2.26602,0.90938
3/6/2001 12:00,3.19541,2.38563,0.91955
3/7/2001 12:00,4.68283,2.4763,0.95643
3/8/2001 12:00,5.63015,2.34776,0.98109
3/9/2001 12:00,6.03225,2.12538,0.99042
3/10/2001 12:00,5.75916,1.98816,0.98903
3/11/2001 12:00,4.99943,1.91694,0.98352
3/12/2001 12:00,4.12387,1.87383,0.98166
3/13/2001 12:00,3.39749,1.84538,0.98411
3/14/2001 12:00,2.91953,1.82951,0.98918
3/15/2001 12:00,2.58579,1.82456,0.99376
3/16/2001 12:00,2.34465,1.82697,0.99362
3/17/2001 12:00,2.16697,1.83195,0.99436
3/18/2001 12:00,2.01443,1.84119,0.98295
3/19/2001 12:00,1.95999,1.89081,0.94435
3/20/2001 12:00,2.08343,1.96769,0.91871
3/21/2001 12:00,2.22719,1.98212,0.91938
3/22/2001 12:00,2.3291,1.93609,0.93283
3/23/2001 12:00,2.39987,1.89544,0.95384
3/24/2001 12:00,2.37867,1.86948,0.97385
3/25/2001 12:00,2.27246,1.85937,0.99082
3/26/2001 12:00,2.11708,1.86554,1.00523
3/27/2001 12:00,1.9464,1.87819,1.01489
3/28/2001 12:00,1.80174,1.92219,0.9688
3/29/2001 12:00,3.1173,3.44809,1.18492
3/30/2001 12:00,12.56819,4.03872,1.37505
3/31/2001 12:00,30.45545,3.27366,1.46782
4/1/2001 12:00,45.60019,2.63215,1.49108
4/2/2001 12:00,70.13483,2.24767,1.47188
4/3/2001 12:00,80.7884,2.03898,1.40955
4/4/2001 12:00,90.12434,1.928,1.33842
4/5/2001 12:00,87.19278,1.85505,1.27194
4/6/2001 12:00,79.34932,1.80181,1.2099
4/7/2001 12:00,70.35083,1.76968,1.15941
4/8/2001 12:00,54.25364,1.73734,1.11977
4/9/2001 12:00,40.80353,1.6991,1.07659
4/10/2001 12:00,32.59863,1.67156,1.04033
4/11/2001 12:00,19.62006,1.6467,1.00468
4/12/2001 12:00,14.17305,1.6545,0.97736
4/13/2001 12:00,10.46095,1.68586,0.95913
4/14/2001 12:00,8.44673,1.73203,0.94208
4/15/2001 12:00,7.16085,1.78284,0.92829
4/16/2001 12:00,6.31196,1.82339,0.91925
4/17/2001 12:00,5.74926,1.85021,0.91429
4/18/2001 12:00,5.42049,1.86757,0.91227
4/19/2001 12:00,5.21225,1.87304,0.91404
4/20/2001 12:00,5.04188,1.87049,0.92065
4/21/2001 12:00,4.89106,1.86769,0.92896
4/22/2001 12:00,4.7369,1.86746,0.93626
4/23/2001 12:00,4.57358,1.87139,0.93722
4/24/2001 12:00,4.41452,1.87492,0.93194
4/25/2001 12:00,4.28384,1.87373,0.92478
4/26/2001 12:00,4.19763,1.86624,0.92111
4/27/2001 12:00,4.14805,1.85426,0.92227
4/28/2001 12:00,4.10548,1.84358,0.92574
4/29/2001 12:00,4.05519,1.83833,0.92962
4/30/2001 12:00,3.99657,1.83526,0.93477
5/1/2001 12:00,3.91838,1.83476,0.93994
5/2/2001 12:00,3.83721,1.83765,0.93961
5/3/2001 12:00,3.8055,1.84148,0.92946
5/4/2001 12:00,3.97045,1.84079,0.91424
5/5/2001 12:00,4.38804,1.84488,0.89681
5/6/2001 12:00,4.94236,1.83147,0.89379
5/7/2001 12:00,5.44599,1.7986,0.89892
5/8/2001 12:00,5.73229,1.76966,0.90229
5/9/2001 12:00,5.66484,1.75576,0.90386
5/10/2001 12:00,5.31897,1.75248,0.90585
5/11/2001 12:00,4.86692,1.7561,0.91062
5/12/2001 12:00,4.51413,1.7666,0.91691
5/13/2001 12:00,4.23275,1.78032,0.92345
5/14/2001 12:00,4.0111,1.79075,0.93074
5/15/2001 12:00,3.84583,1.79764,0.93995
5/16/2001 12:00,3.68747,1.80745,0.94619
5/17/2001 12:00,3.53901,1.82028,0.94783
5/18/2001 12:00,3.39353,1.8291,0.95072
5/19/2001 12:00,3.24441,1.83606,0.95767
5/20/2001 12:00,3.09645,1.84463,0.95626
5/21/2001 12:00,3.01785,1.84228,0.93244
5/22/2001 12:00,3.23368,1.8168,0.90584
5/23/2001 12:00,4.46612,1.86492,0.91912
5/24/2001 12:00,6.67999,1.94478,0.93734
5/25/2001 12:00,9.39979,1.95692,0.92753
5/26/2001 12:00,10.71123,1.91809,0.90409
5/27/2001 12:00,10.40278,1.85251,0.88651
5/28/2001 12:00,9.42368,1.7907,0.87415
5/29/2001 12:00,8.22075,1.75388,0.86511
5/30/2001 12:00,7.10201,1.7425,0.85894
5/31/2001 12:00,6.14964,1.74269,0.84975
6/1/2001 12:00,5.4737,1.73415,0.84369
6/2/2001 12:00,5.04219,1.72202,0.84876
6/3/2001 12:00,4.73478,1.7228,0.85791
6/4/2001 12:00,4.66266,1.73215,0.86672
6/5/2001 12:00,4.82696,1.7509,0.8665
6/6/2001 12:00,5.13208,1.78808,0.85995
6/7/2001 12:00,6.09975,2.07507,0.8834
6/8/2001 12:00,7.49754,2.46814,0.85275
6/9/2001 12:00,8.05692,2.27669,0.85132
6/10/2001 12:00,8.37699,2.11817,0.86173
6/11/2001 12:00,8.31761,2.02524,0.8638
6/12/2001 12:00,7.7006,1.92815,0.86284
6/13/2001 12:00,6.81163,1.86007,0.85941
6/14/2001 12:00,5.93336,1.8226,0.85692
6/15/2001 12:00,5.27087,1.80479,0.8527
6/16/2001 12:00,4.85549,1.78725,0.84797
6/17/2001 12:00,4.78213,1.76609,0.85254
6/18/2001 12:00,5.64854,1.89851,0.90124
6/19/2001 12:00,8.17672,2.26648,0.95232
6/20/2001 12:00,11.92942,2.45195,0.95776
6/21/2001 12:00,13.97535,2.41405,0.92954
6/22/2001 12:00,14.11884,2.28019,0.89862
6/23/2001 12:00,14.27657,2.25767,0.92116
6/24/2001 12:00,16.37053,2.39844,0.97616
6/25/2001 12:00,20.28218,2.32461,0.98923
6/26/2001 12:00,23.41194,2.18589,0.96053
6/27/2001 12:00,24.32136,2.08446,0.91779
6/28/2001 12:00,22.68138,1.98637,0.89169
6/29/2001 12:00,19.9093,1.92593,0.87082
6/30/2001 12:00,17.19371,1.87323,0.8616
7/1/2001 12:00,15.34364,1.83705,0.87521
7/2/2001 12:00,15.04685,1.80983,0.89849
7/3/2001 12:00,15.47367,1.76939,0.89885
7/4/2001 12:00,15.22675,1.72506,0.88155
7/5/2001 12:00,13.43971,1.70453,0.87002
7/6/2001 12:00,11.29272,1.69599,0.87036
7/7/2001 12:00,9.90637,1.68523,0.87735
7/8/2001 12:00,9.20291,1.66619,0.88299
7/9/2001 12:00,8.87303,1.64541,0.88064
7/10/2001 12:00,9.83063,1.71248,0.93127
7/11/2001 12:00,14.20456,1.87123,0.979
7/12/2001 12:00,20.0444,1.95152,0.99667
7/13/2001 12:00,26.13968,1.97039,1.03062
7/14/2001 12:00,33.87323,1.96759,1.09151
7/15/2001 12:00,40.67154,1.90009,1.16433
7/16/2001 12:00,56.46229,1.87428,1.20365
7/17/2001 12:00,69.70415,1.88233,1.21088
7/18/2001 12:00,74.69006,1.84231,1.2205
7/19/2001 12:00,81.25604,1.79218,1.21131
7/20/2001 12:00,87.91332,1.74816,1.17809
7/21/2001 12:00,88.53676,1.7146,1.13718
7/22/2001 12:00,86.009,1.69057,1.13322
7/23/2001 12:00,90.03901,1.65051,1.19151
7/24/2001 12:00,103.77405,1.60867,1.27727
7/25/2001 12:00,122.10401,1.56726,1.34751
7/26/2001 12:00,137.80076,1.53322,1.3422
7/27/2001 12:00,138.62162,1.51373,1.30062
7/28/2001 12:00,127.94401,1.50344,1.24484
7/29/2001 12:00,112.7821,1.49574,1.18751
7/30/2001 12:00,97.8642,1.49002,1.13236
7/31/2001 12:00,85.68538,1.48711,1.07857
8/1/2001 12:00,77.05765,1.48646,1.02267
8/2/2001 12:00,66.67835,1.48466,0.97069
8/3/2001 12:00,51.42208,1.47631,0.92478
8/4/2001 12:00,43.86741,1.47117,0.9171
8/5/2001 12:00,41.38454,1.47599,0.96358
8/6/2001 12:00,44.41657,1.48877,1.07172
8/7/2001 12:00,55.26898,1.49768,1.1901
8/8/2001 12:00,68.67159,1.49339,1.26374
8/9/2001 12:00,76.49459,1.47894,1.27475
8/10/2001 12:00,88.56545,1.46982,1.23759
8/11/2001 12:00,95.82706,1.46652,1.18042
8/12/2001 12:00,94.13454,1.4744,1.13446
8/13/2001 12:00,89.55566,1.49924,1.10146
8/14/2001 12:00,84.19791,1.5304,1.06181
8/15/2001 12:00,78.28598,1.54918,1.01639
8/16/2001 12:00,73.7715,1.55737,0.97474
8/17/2001 12:00,67.67258,1.56567,0.93563
8/18/2001 12:00,55.24852,1.57317,0.89946
8/19/2001 12:00,44.56519,1.582,0.87463
8/20/2001 12:00,38.53667,1.59552,0.85227
8/21/2001 12:00,35.74999,1.6146,0.83433
8/22/2001 12:00,31.22305,1.63671,0.81984
8/23/2001 12:00,26.68151,1.65245,0.81075
8/24/2001 12:00,24.17882,1.66067,0.80412
8/25/2001 12:00,21.81967,1.67241,0.80076
8/26/2001 12:00,19.63904,1.68541,0.80175
8/27/2001 12:00,17.959,1.70314,0.80484
8/28/2001 12:00,16.68362,1.72293,0.80875
8/29/2001 12:00,15.67616,1.7407,0.80947
8/30/2001 12:00,14.83076,1.74569,0.80604
8/31/2001 12:00,14.32563,1.72719,0.80694
9/1/2001 12:00,14.45689,1.70358,0.82045
9/2/2001 12:00,15.53013,1.68344,0.83947
9/3/2001 12:00,17.10969,1.66055,0.90035
9/4/2001 12:00,21.53838,1.63885,1.00488
9/5/2001 12:00,30.90544,1.58167,1.0899
9/6/2001 12:00,37.80414,1.52351,1.1759
9/7/2001 12:00,52.30591,1.49777,1.2663
9/8/2001 12:00,72.1063,1.4719,1.36833
9/9/2001 12:00,96.12122,1.44975,1.43493
9/10/2001 12:00,141.11583,1.46318,1.44786
9/11/2001 12:00,196.95462,1.48343,1.42448
9/12/2001 12:00,239.07109,1.50186,1.40132
9/13/2001 12:00,272.1472,1.54479,1.416
9/14/2001 12:00,319.61327,1.6063,1.47213
9/15/2001 12:00,381.23364,1.64579,1.51711
9/16/2001 12:00,430.1755,1.64874,1.56947
9/17/2001 12:00,455.68828,1.63891,1.57367
9/18/2001 12:00,448.94034,1.61095,1.50076
9/19/2001 12:00,412.15669,1.58177,1.39439
9/20/2001 12:00,360.32391,1.56124,1.29218
9/21/2001 12:00,308.0166,1.54605,1.20435
9/22/2001 12:00,263.80467,1.53238,1.13004
9/23/2001 12:00,224.21518,1.52041,1.06053
9/24/2001 12:00,185.22458,1.51641,1.00477
9/25/2001 12:00,154.01246,1.51175,0.96105
9/26/2001 12:00,132.25515,1.50757,0.92664
9/27/2001 12:00,116.02086,1.50564,0.9022
9/28/2001 12:00,105.47565,1.50764,0.88875
9/29/2001 12:00,98.30839,1.51252,0.88586
9/30/2001 12:00,91.79887,1.51875,0.88871
10/1/2001 12:00,85.71219,1.52707,0.88246
10/2/2001 12:00,81.97873,1.52665,0.87994
10/3/2001 12:00,78.30695,1.52993,0.87957
10/4/2001 12:00,74.77386,1.53713,0.87891
10/5/2001 12:00,72.75426,1.54776,0.8761
10/6/2001 12:00,69.99925,1.56075,0.86466
10/7/2001 12:00,62.28797,1.56766,0.84887
10/8/2001 12:00,54.33004,1.57296,0.83915
10/9/2001 12:00,48.46774,1.58541,0.83382
10/10/2001 12:00,44.12596,1.60045,0.83121
10/11/2001 12:00,40.93618,1.61607,0.82939
10/12/2001 12:00,38.76481,1.63001,0.82607
10/13/2001 12:00,37.21231,1.64202,0.81965
10/14/2001 12:00,36.78471,1.65379,0.81129
10/15/2001 12:00,35.25715,1.66495,0.80631
10/16/2001 12:00,33.13345,1.67302,0.803
10/17/2001 12:00,31.51732,1.68016,0.80179
10/18/2001 12:00,29.81524,1.68626,0.80126
10/19/2001 12:00,28.90563,1.69003,0.80105
10/20/2001 12:00,28.13101,1.69116,0.80013
10/21/2001 12:00,27.54718,1.69002,0.79424
10/22/2001 12:00,27.31496,1.68659,0.78698
10/23/2001 12:00,27.39271,1.68491,0.78196
10/24/2001 12:00,27.72462,1.68136,0.78016
10/25/2001 12:00,28.19098,1.67712,0.77266
10/26/2001 12:00,29.61056,1.66933,0.76292
10/27/2001 12:00,30.05491,1.66001,0.7798
10/28/2001 12:00,28.31452,1.68079,0.78045
10/29/2001 12:00,27.19828,1.69247,0.77816
10/30/2001 12:00,26.29893,1.70307,0.77431
10/31/2001 12:00,25.17332,1.71038,0.77026
11/1/2001 12:00,23.90858,1.70345,0.76612
11/2/2001 12:00,22.85683,1.67996,0.76299
11/3/2001 12:00,21.5632,1.65409,0.75886
11/4/2001 12:00,20.12008,1.64013,0.75639
11/5/2001 12:00,19.22271,1.63727,0.7559
11/6/2001 12:00,18.61942,1.6391,0.75782
11/7/2001 12:00,18.16274,1.64252,0.76098
11/8/2001 12:00,17.67709,1.64684,0.76435
11/9/2001 12:00,17.02096,1.64997,0.76809
11/10/2001 12:00,16.0331,1.6404,0.77349
11/11/2001 12:00,14.75464,1.59835,0.78106
11/12/2001 12:00,13.61569,1.52799,0.78791
11/13/2001 12:00,12.92526,1.46633,0.79276
11/14/2001 12:00,12.4982,1.4357,0.79784
11/15/2001 12:00,12.14476,1.42669,0.80395
11/16/2001 12:00,11.82046,1.42537,0.80945
11/17/2001 12:00,11.53438,1.42645,0.8133
11/18/2001 12:00,11.28973,1.42899,0.81705
11/19/2001 12:00,11.03606,1.43188,0.82184
11/20/2001 12:00,10.78015,1.43487,0.82448
11/21/2001 12:00,10.56702,1.43841,0.82349
11/22/2001 12:00,10.42513,1.44302,0.82053
11/23/2001 12:00,10.32998,1.44799,0.81784
11/24/2001 12:00,10.25214,1.45264,0.81616
11/25/2001 12:00,10.16457,1.45636,0.81562
11/26/2001 12:00,10.04938,1.45926,0.81654
11/27/2001 12:00,9.91274,1.46188,0.81764
11/28/2001 12:00,9.77898,1.46444,0.81847
11/29/2001 12:00,9.65243,1.4675,0.82003
11/30/2001 12:00,9.51845,1.4701,0.82327
12/1/2001 12:00,9.36365,1.47194,0.82813
12/2/2001 12:00,9.18896,1.47337,0.83343
12/3/2001 12:00,9.0025,1.47542,0.83939
12/4/2001 12:00,8.81458,1.47881,0.84614
12/5/2001 12:00,8.63309,1.48286,0.85182
12/6/2001 12:00,8.47162,1.48685,0.85332
12/7/2001 12:00,8.35415,1.48992,0.853
12/8/2001 12:00,8.28144,1.49203,0.85268
