time,discharge
2001-07-21,81.38314050745936
2001-07-22,77.55510271333735
2001-07-23,80.93497788915735
2001-07-24,93.66097645150941
2001-07-25,109.76303827930403
2001-07-26,118.8418557877884
2001-07-27,103.18623200057289
2001-07-28,92.2439816114611
2001-07-29,71.63514309148869
2001-07-30,52.195646823229765
2001-07-31,46.99699391733799
2001-08-01,40.70201419752839
2001-08-02,43.23614484125945
2001-08-03,45.26868214699599
2001-08-04,44.67153764514581
2001-08-05,52.29054833355938
2001-08-06,57.31906649979951
2001-08-07,73.48414247160376
2001-08-08,98.12754084348813
2001-08-09,111.28510536885855
2001-08-10,106.01487335115809
2001-08-11,94.50358944965458
2001-08-12,86.79758844830496
2001-08-13,78.02017854912052
2001-08-14,74.23537749940832
2001-08-15,63.06379602915723
2001-08-16,51.915190690840504
2001-08-17,43.02931839887542
2001-08-18,33.89238655145589
2001-08-19,28.757347311326637
2001-08-20,32.52042603058706
2001-08-21,34.95391774913404
2001-08-22,35.79552941864899
2001-08-23,36.069869011297385
2001-08-24,33.966929380675445
2001-08-25,32.002129685160774
2001-08-26,29.28253811154967
2001-08-27,18.864919435834608
2001-08-28,14.898396331664925
2001-08-29,15.067444728288862
2001-08-30,15.736494045178944
2001-08-31,15.89978535735248
2001-09-01,15.463637042953486
2001-09-02,18.590703627056456
2001-09-03,15.020720969397589
2001-09-04,14.757479763986526
2001-09-05,27.261980085929565
2001-09-06,45.2344821604175
2001-09-07,62.61170409706301
2001-09-08,78.134170805818
2001-09-09,92.99351869353421
2001-09-10,113.19766787564154
2001-09-11,127.62179939858908
2001-09-12,147.06214064642853
2001-09-13,170.48636454651674
2001-09-14,281.3221009559444
2001-09-15,466.8471557037902
2001-09-16,588.8748217896213
2001-09-17,575.6386549071989
2001-09-18,502.71964773913675
2001-09-19,423.1639716919275
2001-09-20,362.4090189710982
2001-09-21,316.01051771888854
2001-09-22,272.48155546241793
2001-09-23,232.4480595021776
2001-09-24,193.34642911285863
2001-09-25,167.89711374931812
2001-09-26,151.29393397029287
2001-09-27,125.77212627574855
2001-09-28,109.12357753650687
2001-09-29,94.58398079602753
2001-09-30,93.58748309174095
2001-10-01,90.79135621108458
2001-10-02,84.77505377883475
2001-10-03,79.25517952942295
2001-10-04,66.89667122457979
2001-10-05,62.31650965061821
2001-10-06,53.587501958788025
2001-10-07,39.42115814977412
2001-10-08,34.67899657501728
2001-10-09,34.37011938552225
2001-10-10,31.56916173906736
2001-10-11,27.336675424525712
2001-10-12,22.564498895230628
2001-10-13,25.106439147559314
2001-10-14,23.737254990956362
2001-10-15,20.381402907085977
2001-10-16,20.77248321352918
2001-10-17,20.787034369105506
2001-10-18,19.290161480628626
2001-10-19,19.683587714828292
2001-10-20,23.539315356349398
2001-10-21,19.197266509271365
2001-10-22,18.885533232292865
2001-10-23,19.061792668470865
2001-10-24,19.71668026437512
2001-10-25,21.879937218826832
2001-10-26,20.717175422501416
2001-10-27,21.686565424915557
2001-10-28,20.340651655653488
2001-10-29,14.912325804382057
2001-10-30,13.454726984992298
2001-10-31,17.267861719903678
2001-11-01,19.664920243916814
2001-11-02,17.870838200183265
2001-11-03,17.454097764321403
2001-11-04,15.321000887260466
2001-11-05,15.193558466604266
2001-11-06,14.2840755007756
2001-11-07,17.075299864703247
2001-11-08,16.251385076020327
2001-11-09,13.472753008607949
2001-11-10,12.856339409803434
2001-11-11,15.790504951349435
2001-11-12,14.007513423152655
2001-11-13,11.876484597306211
2001-11-14,13.181755273738686
2001-11-15,12.284147581684055
2001-11-16,14.583926089246237
2001-11-17,13.537057990257404
2001-11-18,11.65985422304952
2001-11-19,10.3741046616612
2001-11-20,9.825825656437512
2001-11-21,8.53283743838309
2001-11-22,9.276779554907069
2001-11-23,10.777450973755627
2001-11-24,12.301245038208114
2001-11-25,10.880518885180472
2001-11-26,10.59018565939563
2001-11-27,9.629795066064002
2001-11-28,11.40071600038069
2001-11-29,12.780253363122382
2001-11-30,14.18162796562533
2001-12-01,13.00946574712988
2001-12-02,9.18129813232661
2001-12-03,10.24973574495315
2001-12-04,12.80170669311629
2001-12-05,12.899584710150418
2001-12-06,9.126856701988494
2001-12-07,7.101004679944893
2001-12-08,8.617772542203966
2001-12-09,10.941976548016875
2001-12-10,8.391803294757839
2001-12-11,8.82757630469468
2001-12-12,12.259658738292462
2001-12-13,13.282568419228001
2001-12-14,11.848377886094083
2001-12-15,11.302545582623274
2001-12-16,11.205853525435906
2001-12-17,9.913912284559633
2001-12-18,9.324820016209614
2001-12-19,8.685868154551315
2001-12-20,11.547654325216296
2001-12-21,13.832954124304209
2001-12-22,10.12689654559977
2001-12-23,10.37705472692268
2001-12-24,10.094585856833014
2001-12-25,9.299599445983805
2001-12-26,10.559206810753956
2001-12-27,12.22548658830587
2001-12-28,11.791797745332712
2001-12-29,7.460010559485333
2001-12-30,8.855483766177308
2001-12-31,10.85162313622822
2002-01-01,11.335342412063593
2002-01-02,12.688232464913947
2002-01-03,13.942699563238852
2002-01-04,14.828187288213469
2002-01-05,12.47312932589161
2002-01-06,12.212255465719801
2002-01-07,11.515780453414596
2002-01-08,10.58131681734601
2002-01-09,8.551147795055893
2002-01-10,7.828857773745142
2002-01-11,11.48650515065398
2002-01-12,11.899985946729515
2002-01-13,11.900847472507934
2002-01-14,9.615088616490855
2002-01-15,12.055394671889058
2002-01-16,16.07950282019837
2002-01-17,17.375767613030312
2002-01-18,15.13438416684205
2002-01-19,14.984771566268078
2002-01-20,13.230303024765105
2002-01-21,13.858321049373124
2002-01-22,14.06181247452966
2002-01-23,15.22099801442163
2002-01-24,13.316078015108456
2002-01-25,13.326633603888032
2002-01-26,14.02284664985314
2002-01-27,14.401640917607166
2002-01-28,12.981398477033732
2002-01-29,16.38990576965893
2002-01-30,16.65189826187646
2002-01-31,12.532275254658414
2002-02-01,10.385903313091529
2002-02-02,10.099994012861128
2002-02-03,10.178487071717438
2002-02-04,11.096709859779686
2002-02-05,12.96172786282092
2002-02-06,14.635211182972709
2002-02-07,13.708317490393517
2002-02-08,11.505734314391418
2002-02-09,13.663894597101864
2002-02-10,14.012480867507678
2002-02-11,13.11813540497679
2002-02-12,12.428327433969812
2002-02-13,11.252301379999299
2002-02-14,10.586007999687375
2002-02-15,9.893200226889938
2002-02-16,12.541405809708175
2002-02-17,11.394501751534907
2002-02-18,9.82964324302229
2002-02-19,9.519509860127805
2002-02-20,11.132295190477095
2002-02-21,11.081665852169579
2002-02-22,12.996160141993203
2002-02-23,23.845694870579628
2002-02-24,34.89694877606601
2002-02-25,38.10205481091725
2002-02-26,34.86373896881419
2002-02-27,28.345156677340743
2002-02-28,26.721991806424498
2002-03-01,26.207123020627765
2002-03-02,22.97231118472418
2002-03-03,22.243504271608444
2002-03-04,18.801654275851277
2002-03-05,14.691839507907849
2002-03-06,16.6406962056857
2002-03-07,13.43683518347884
2002-03-08,12.060297679913123
2002-03-09,13.739754003620071
2002-03-10,12.859560676701893
2002-03-11,10.096420095387838
2002-03-12,10.904115996050695
2002-03-13,11.895934261713354
2002-03-14,12.451564410436399
2002-03-15,13.71554616839543
2002-03-16,13.741367695075786
2002-03-17,8.839036370412636
2002-03-18,10.324003353691275
2002-03-19,12.440980592488751
2002-03-20,12.467082653626232
2002-03-21,12.632011336364375
2002-03-22,13.533682591733175
2002-03-23,11.479730439502703
2002-03-24,12.443049382878906
2002-03-25,11.331778182912828
2002-03-26,7.9491058465444056
2002-03-27,8.377695980247235
2002-03-28,8.995137871939331
2002-03-29,11.354888785645748
2002-03-30,11.627692717029667
2002-03-31,10.060167356550782
2002-04-01,11.281013895831347
2002-04-02,8.119365754702176
2002-04-03,8.139635513617609
2002-04-04,10.227139173193095
2002-04-05,13.012245995781303
2002-04-06,13.598908244764724
2002-04-07,11.737364891765063
2002-04-08,10.304315347525037
2002-04-09,9.918258487701067
2002-04-10,10.27991368460875
2002-04-11,8.728141889278891
2002-04-12,8.505927575502191
2002-04-13,10.038457443948122
2002-04-14,11.356572176745637
2002-04-15,13.861991586072753
2002-04-16,15.923845061211548
2002-04-17,11.33315663009822
2002-04-18,8.042240753325238
2002-04-19,10.548187392921772
2002-04-20,15.491977480247762
2002-04-21,16.440997425093247
2002-04-22,14.478812169467524
2002-04-23,10.238036855885003
2002-04-24,9.847817148332169
2002-04-25,12.950933586396744
2002-04-26,9.400264990736012
2002-04-27,10.754096369294182
2002-04-28,12.591227953192156
2002-04-29,13.562760571241805
2002-04-30,11.030717644929108
2002-05-01,8.75153099974354
2002-05-02,6.42532820979655
2002-05-03,9.12747452789922
2002-05-04,9.991897739663575
2002-05-05,9.21808314021878
2002-05-06,10.116610771989684
2002-05-07,11.164166541927667
2002-05-08,10.269231548336268
2002-05-09,11.101247137026618
2002-05-10,11.371548101051296
2002-05-11,11.549069942259017
2002-05-12,8.896163386913155
2002-05-13,7.232289455395293
2002-05-14,7.629142160215242
2002-05-15,10.946296880874112
2002-05-16,10.061573911578257
2002-05-17,8.828535249376067
2002-05-18,9.04945062083818
2002-05-19,8.331473739204135
2002-05-20,8.754232694455954
2002-05-21,7.810824505275896
2002-05-22,8.664455432631268
2002-05-23,10.103129405582251
2002-05-24,12.48063550742763
2002-05-25,10.449995726234366
2002-05-26,7.593442321429169
2002-05-27,11.553977922412905
2002-05-28,11.486796360005833
2002-05-29,8.78688564945799
2002-05-30,6.559715019355096
2002-05-31,6.029351435463322
2002-06-01,8.457838823318273
2002-06-02,9.909842268062093
2002-06-03,9.461017742065444
2002-06-04,10.917732718983839
2002-06-05,12.606552796640415
2002-06-06,10.594993820127932
2002-06-07,11.203834529486706
2002-06-08,10.391181114487317
2002-06-09,9.610245029087679
2002-06-10,11.021841759435905
2002-06-11,12.805876628501435
2002-06-12,14.127726131349132
2002-06-13,12.675726533215254
2002-06-14,12.063027273112198
2002-06-15,13.526263297232676
2002-06-16,16.73363306720218
2002-06-17,19.501017450580477
2002-06-18,21.43644536218518
2002-06-19,24.612684985879053
2002-06-20,30.62441291747506
2002-06-21,37.510764664714664
2002-06-22,52.20586631866189
2002-06-23,61.68472102073335
2002-06-24,60.58121443829402
2002-06-25,58.88072541953201
2002-06-26,69.25240247681108
2002-06-27,91.68172516635812
2002-06-28,104.46465651600641
2002-06-29,107.28600611720745
2002-06-30,111.38387281222444
2002-07-01,115.17580894120562
2002-07-02,118.63041343982314
2002-07-03,115.97782611089144
2002-07-04,123.54730669892007
2002-07-05,129.45849450378645
2002-07-06,128.6745892431554
2002-07-07,131.70223627690987
2002-07-08,128.2191729472353
2002-07-09,114.65358257634074
2002-07-10,101.10976949750827
2002-07-11,89.88555507018816
2002-07-12,82.13164267292467
2002-07-13,95.37174415598079
2002-07-14,106.47312025737673
2002-07-15,97.94165055314602
2002-07-16,100.66318955198523
2002-07-17,90.2408592636732
2002-07-18,76.35546672278669
2002-07-19,69.32738118243546
2002-07-20,65.5888148269989
2002-07-21,58.44123124536591
2002-07-22,57.2241770676027
2002-07-23,58.26597977229449
2002-07-24,50.115677888786486
2002-07-25,38.514500538121794
2002-07-26,38.75373761491863
2002-07-27,45.95495471423797
2002-07-28,54.99812902191012
2002-07-29,58.099591963682144
2002-07-30,54.155691715063426
2002-07-31,48.298413730362334
2002-08-01,47.54342775691502
2002-08-02,48.10080824641281
2002-08-03,55.98711583762106
2002-08-04,73.39704669682762
2002-08-05,73.52346639342016
2002-08-06,57.12810083652103
2002-08-07,51.36250536205654
2002-08-08,49.25719095471767
2002-08-09,45.3397231207883
2002-08-10,45.04124230087089
2002-08-11,39.02869710257222
2002-08-12,30.331099776091584
2002-08-13,27.883103720513734
2002-08-14,30.568932452980626
2002-08-15,25.576817011320696
2002-08-16,23.174333459504034
2002-08-17,25.29773860055076
2002-08-18,21.87665940350724
2002-08-19,25.538741383358598
2002-08-20,29.0735879604508
2002-08-21,29.410846680501777
2002-08-22,27.518431970612887
2002-08-23,28.985074664974395
2002-08-24,29.395269744390347
2002-08-25,25.786057788537246
2002-08-26,24.06714472183966
2002-08-27,27.016015832198764
2002-08-28,27.310495706796424
2002-08-29,27.198364843381423
2002-08-30,32.327233675955256
2002-08-31,47.93841585638017
2002-09-01,66.3873714375402
2002-09-02,81.31268576129646
2002-09-03,83.85603291403041
2002-09-04,74.99440514480281
2002-09-05,70.32638394060731
2002-09-06,79.52546296635887
2002-09-07,91.08865053412005
2002-09-08,102.06276091189858
2002-09-09,93.93690728392673
2002-09-10,78.3945095431938
2002-09-11,77.37080106000512
2002-09-12,80.63932120250672
2002-09-13,79.91921049290228
2002-09-14,74.55014071353318
2002-09-15,70.73014909510391
2002-09-16,58.203225105864135
2002-09-17,54.83315337730248
2002-09-18,56.03796717375684
2002-09-19,55.07141324332857
2002-09-20,52.86791075578763
2002-09-21,48.25224792517896
2002-09-22,45.97032788716858
2002-09-23,45.19538865919554
2002-09-24,46.67877962949176
2002-09-25,45.69491480308211
2002-09-26,55.785040838797755
2002-09-27,65.72448032742534
2002-09-28,73.50883868972414
2002-09-29,73.8922509550641
2002-09-30,63.53115574022878
2002-10-01,51.27451617396994
2002-10-02,46.08990223184385
2002-10-03,37.394081790171214
2002-10-04,30.814131601489137
2002-10-05,31.086897745676282
2002-10-06,27.595811674422574
2002-10-07,23.534263882854738
2002-10-08,22.328595237504
2002-10-09,26.14675068522915
2002-10-10,22.49564565441657
2002-10-11,21.253104747278876
2002-10-12,19.703688589627934
2002-10-13,18.552727269666583
2002-10-14,19.24958387355187
2002-10-15,22.164809302066196
2002-10-16,22.742698077319748
2002-10-17,24.09351533953224
2002-10-18,23.230408245411667
2002-10-19,21.67773126850527
2002-10-20,19.748767134473816
2002-10-21,17.686241021383157
2002-10-22,18.571044824202247
2002-10-23,18.87878456025681
2002-10-24,18.322934126767663
2002-10-25,40.75432685890098
2002-10-26,72.12346435391092
2002-10-27,77.96070390609319
2002-10-28,59.742110019148804
2002-10-29,42.630921805430994
2002-10-30,35.182417401570085
2002-10-31,31.129563857393475
2002-11-01,27.86440948475297
2002-11-02,23.941530580150317
2002-11-03,23.949398187732985
2002-11-04,25.121597703866655
2002-11-05,19.993752310445338
2002-11-06,16.190086134212983
2002-11-07,19.011966072077662
2002-11-08,21.17843919804752
2002-11-09,19.362729107025963
2002-11-10,20.23362591627776
2002-11-11,19.541250123445707
2002-11-12,20.942698784792526
2002-11-13,18.790180668412468
2002-11-14,17.226132452094213
2002-11-15,18.014543993837975
2002-11-16,17.44105174995798
2002-11-17,36.36653178704484
2002-11-18,77.06255568953826
2002-11-19,102.92502659059949
2002-11-20,101.57134115370278
2002-11-21,77.3111504388872
2002-11-22,59.42100215527285
2002-11-23,54.999853730972184
2002-11-24,51.78370415358779
2002-11-25,44.049715728772966
2002-11-26,35.73811830592302
2002-11-27,30.86170967472563
2002-11-28,27.943561775463355
2002-11-29,29.472911076514055
2002-11-30,23.620239494568715
2002-12-01,24.730805785424216
2002-12-02,25.929417287974363
2002-12-03,25.905268795634264
2002-12-04,21.47738508511597
2002-12-05,18.22987633438914
2002-12-06,18.336014996675026
2002-12-07,22.6175572743301
2002-12-08,26.41797763262076
2002-12-09,24.026386752865907
2002-12-10,43.039454729680564
2002-12-11,94.90173956648644
2002-12-12,129.19044108663724
2002-12-13,146.29727316011287
2002-12-14,151.1619508091775
2002-12-15,157.9705982798028
2002-12-16,166.25390931770318
2002-12-17,167.93455665848742
2002-12-18,163.40145528206472
2002-12-19,158.75429656317945
2002-12-20,150.42780819051978
2002-12-21,144.24620405669344
2002-12-22,135.232133231452
2002-12-23,128.26999278129074
2002-12-24,124.47593744137427
2002-12-25,105.85320231766548
2002-12-26,112.37645451484093
2002-12-27,123.97684742059221
2002-12-28,121.76859037786349
2002-12-29,118.40707152514602
2002-12-30,124.90807442298842
2002-12-31,114.79988631968823
2003-01-01,105.16868112596029
2003-01-02,112.93868014016235
2003-01-03,116.29958541558545
2003-01-04,125.13724297923594
2003-01-05,125.56254386995485
2003-01-06,135.64399635168309
2003-01-07,135.53595468308404
2003-01-08,135.1534538269669
2003-01-09,128.61425570854155
2003-01-10,122.05810711744016
2003-01-11,121.07347749894211
2003-01-12,114.00026390419598
2003-01-13,103.89034387946197
2003-01-14,101.65588601804419
2003-01-15,94.38168705189617
2003-01-16,84.0075797990744
2003-01-17,77.72251030045334
2003-01-18,73.02596487321759
2003-01-19,66.70031978871799
2003-01-20,60.99538742758619
2003-01-21,55.69451743610969
2003-01-22,50.80409435782858
2003-01-23,50.92565769197066
2003-01-24,47.75031462589648
2003-01-25,39.57484786042869
2003-01-26,35.662290524898864
2003-01-27,34.7660508534659
2003-01-28,33.23951265921781
2003-01-29,30.664026869376677
2003-01-30,25.869417824287144
2003-01-31,28.10986818340982
2003-02-01,29.023971367202506
2003-02-02,28.385659345382884
2003-02-03,26.446330312655167
2003-02-04,23.936350646737594
2003-02-05,20.882920740651805
2003-02-06,21.150396004521475
2003-02-07,22.7151950228847
2003-02-08,24.291378831125257
2003-02-09,22.28607313127031
2003-02-10,22.6621276061269
2003-02-11,22.037368046066163
2003-02-12,22.972025986409623
2003-02-13,24.165655893042853
2003-02-14,19.04500882491376
2003-02-15,17.44519515690724
2003-02-16,20.064032556457406
2003-02-17,19.580333532619512
2003-02-18,19.23678616799966
2003-02-19,19.74714778834005
2003-02-20,16.42334274233012
2003-02-21,18.471692842641808
2003-02-22,20.05324224170462
2003-02-23,20.4171894699995
2003-02-24,18.878096954044203
2003-02-25,17.883709890050365
2003-02-26,21.783070257441768
2003-02-27,19.751004483188105
2003-02-28,18.063955863802043
2003-03-01,19.75443313074607
2003-03-02,19.881099446943747
2003-03-03,20.834591582306043
2003-03-04,23.503164158481052
2003-03-05,25.04236754488107
2003-03-06,21.700828162295743
2003-03-07,19.982052233214965
2003-03-08,22.524963753869358
2003-03-09,25.770187196603704
2003-03-10,26.218247504166072
2003-03-11,22.966806647252245
